-0.59574467;0.6742671;0.5300752;2.25;-1.9857143;2.0531914;64.26316;0.6666667;-9.5
-0.6017316;0.6872964;0.53223765;0.75;-2.0;2.0424404;93.23077;0.6825397;-10.0
-0.62068963;0.6988543;0.52882206;0.25;-2.0857143;2.0398936;76.25;0.73333335;-10.5
-0.6163793;0.6883117;0.53095686;2.25;-1.9857143;2.06117;81.6;0.7007874;-11.0
-0.6180258;0.69082123;0.5308027;0.5;-2.1;2.050132;82.0;0.72131145;-14.5
-0.6059322;0.6886035;0.5271366;-0.75;-2.0;2.031579;81.6;0.703125;-10.5
-0.56846476;0.65299684;0.5263158;1.75;-1.9857143;2.0235603;76.125;0.61904764;-8.5
-0.5813953;0.67096776;0.52985543;-2.25;-1.9428571;2.0105264;71.588234;0.66906476;-10.5
-0.5965665;0.6764706;0.5300063;1.25;-1.9857143;2.0212202;75.6875;0.6793893;-12.5
-0.5948276;0.6763754;0.531052;0.25;-1.9571428;2.0265958;92.92308;0.6923077;-12.5
-0.57537156;0.6608;0.5312697;0.75;-2.0;2.0265253;80.8;0.6617647;-12.0
-0.5672269;0.6474359;0.5290404;-2.5;-1.9285715;2.0293334;75.6875;0.6216216;-12.5
-0.55186725;0.6438792;0.5277778;1.5;-1.9285715;2.0345745;80.666664;0.64;-13.5
-0.5643154;0.64409447;0.52608424;1.75;-1.9428571;2.0104988;75.875;0.6486486;-13.5
-0.5696721;0.64632237;0.52035064;3.0;-1.9714285;1.9592875;57.809525;0.69655174;-12.0
-0.5659229;0.6599064;0.51598746;0.5;-1.9285715;1.9643766;60.45;0.65986395;-17.0
-0.5515873;0.6296296;0.5075567;1.0;-1.9857143;1.9541985;52.04348;0.6305733;-12.5
-0.5515873;0.6296296;0.5075567;1.0;-1.9857143;1.9541985;52.04348;0.6305733;-12.5
-0.5420744;0.6183206;0.507192;0.25;-1.9285715;1.9467005;52.391304;0.6023392;-17.0
-0.54761904;0.6228748;0.5109718;-3.25;-1.9285715;1.9769231;52.391304;0.5903614;-17.5
-0.5458167;0.6296296;0.51469666;-0.5;-1.9428571;1.9589744;50.458332;0.595092;-14.5
-0.5284872;0.61290324;0.51314145;-0.75;-1.9428571;1.9793282;54.954544;0.5764706;-14.0
-0.5613682;0.640625;0.5140889;-1.75;-2.057143;1.966581;54.954544;0.63398695;-13.5
-0.53571427;0.6202144;0.5122873;-0.25;-1.9;1.9540817;50.0;0.6;-14.5
-0.5582329;0.64285713;0.5128688;2.25;-1.9142857;1.9540817;52.391304;0.63870966;-17.0
-0.5515873;0.63410854;0.5081761;-1.75;-1.9571428;1.9590793;54.5;0.6226415;-13.5
-0.5264188;0.6114458;0.510665;-0.25;-1.9142857;1.961929;50.166668;0.59302324;-15.0
-0.5411765;0.6261398;0.50905687;1.5;-1.9285715;1.961929;48.32;0.597561;-18.0
-0.5516569;0.6238532;0.50062734;-1.0;-2.0142858;1.9467005;47.84;0.5952381;-13.0
-0.55078125;0.63109756;0.50343966;0.0;-2.0;1.9223058;50.083332;0.6296296;-16.5
-0.5249042;0.60597014;0.50374067;1.25;-1.8428571;1.9271357;44.666668;0.60227275;-16.5
-0.5141243;0.58702064;0.49465746;1.75;-1.9857143;1.9007444;42.464287;0.5783784;-19.0
-0.5171103;0.58928573;0.5;-3.0;-2.0285714;1.920398;42.75;0.5555556;-18.0
-0.5254237;0.60588235;0.4959552;-0.25;-1.9714285;1.9113301;41.448277;0.5865922;-19.0
-0.52205884;0.6;0.48698884;0.25;-2.0285714;1.8746988;40.0;0.5744681;-17.0
-0.5173675;0.6023222;0.48797038;2.75;-2.0142858;1.8886199;38.903225;0.58549225;-18.0
-0.5081374;0.58441556;0.48263028;1.0;-2.0285714;1.8705035;38.548386;0.5794872;-19.5
-0.5017794;0.57954544;0.4764268;0.75;-1.9428571;1.851319;37.1875;0.59183675;-20.5
-0.5017794;0.57954544;0.4764268;0.75;-1.9428571;1.851319;37.1875;0.59183675;-20.5
-0.486911;0.55960727;0.47080746;3.5;-1.9;1.8192488;37.0;0.592233;-19.5
-0.5026455;0.5671853;0.46683353;2.0;-1.9857143;1.7948114;33.485714;0.5902439;-20.0
-0.4963768;0.57879233;0.4801762;1.5;-1.9142857;1.8313253;35.636364;0.51724136;-20.5
-0.50635207;0.57787484;0.4786432;2.25;-2.0;1.842615;33.62857;0.5339806;-20.5
-0.5169811;0.5945946;0.4930643;-0.25;-1.9571428;1.8571428;40.827587;0.50259066;-18.5
-0.5303327;0.6117103;0.505689;0.5;-1.9714285;1.9537275;45.807693;0.52272725;-18.0
-0.5609756;0.6392405;0.51238096;-0.5;-1.9428571;1.9457364;54.136364;0.575;-13.0
-0.5465587;0.62674963;0.5164557;0.5;-1.9;1.9712794;57.04762;0.56363636;-14.0
-0.5555556;0.6352201;0.51969504;-0.5;-2.0142858;2.01061;54.363636;0.5974026;-15.0
-0.54320985;0.63174605;0.5232041;1.0;-1.8142858;1.9868766;59.9;0.5731707;-15.5
-0.5881104;0.67313915;0.5244755;-2.25;-1.9857143;2.0026596;66.611115;0.6617647;-12.5
-0.56993735;0.65971106;0.52374923;1.0;-1.9714285;2.005319;66.833336;0.6453901;-14.5
-0.5906183;0.6666667;0.5266498;0.75;-1.9714285;2.024;75.1875;0.65217394;-12.0
-0.5896328;0.67320263;0.5335868;4.75;-1.9428571;2.0213904;75.625;0.64444447;-8.0
-0.59219086;0.6666667;0.53188777;1.0;-1.9714285;2.0378377;80.066666;0.66412216;-10.0
-0.59130436;0.67266774;0.53137004;2.0;-1.9714285;2.0026739;66.44444;0.6818182;-10.0
-0.59219086;0.6721854;0.5264516;0.25;-1.8714286;2.0299728;78.86667;0.68992245;-12.5
-0.56631577;0.6510501;0.52;1.75;-1.8571428;1.9840848;69.29412;0.6363636;-14.5
-0.5564682;0.6415094;0.515655;3.25;-1.8857143;1.9841689;59.3;0.6666667;-13.0
-0.50763357;0.5879699;0.49873096;3.0;-1.8571428;1.9234694;43.74074;0.6089386;-15.5
-0.4310954;0.5119887;0.48407644;-0.25;-1.6857142;1.8448275;32.36111;0.5859031;-19.5
-0.4016529;0.47482994;0.46021643;3.75;-1.5857143;1.7558686;22.94;0.53612167;-29.5
-0.3102453;0.36802974;0.42964825;3.5;-1.4;1.6606742;14.225;0.5100865;-43.0
-0.14350797;0.17755102;0.3817734;9.75;-0.75714284;1.5123967;7.285714;0.43462896;-76.0
0.07378336;-0.08201656;0.30588236;17.75;0.5714286;1.3178571;3.3636363;0.29972503;-147.5
0.18147685;-0.21878862;0.2580828;29.0;1.2142857;1.1821138;2.5377574;0.20909666;-182.5
0.22442058;-0.28327644;0.2322328;24.25;1.7142857;1.1498423;2.237805;0.16774891;-198.5
0.25689086;-0.3122222;0.23626062;31.0;1.7285714;1.1626409;1.9981685;0.12769154;-218.0
0.27799886;-0.3200908;0.26716676;29.5;1.7857143;1.1989796;1.886598;0.09424603;-235.0
0.2944069;-0.31620795;0.31380752;36.5;1.4571428;1.2905028;1.766881;0.05268595;-252.0
0.2954699;-0.29202372;0.35519803;41.75;1.0285715;1.3983573;1.7029549;0.014317181;-263.0
0.30111524;-0.265625;0.3974359;34.5;0.6857143;1.4900222;1.7694805;-0.021803182;-252.0
0.2949527;-0.24168514;0.42023346;38.0;0.6571429;1.556582;1.8559322;-0.04305043;-237.5
0.306962;-0.25055432;0.42707652;37.0;0.7285714;1.5801886;1.8681507;-0.03621854;-233.0
0.27575278;-0.23226288;0.41108248;34.0;0.67142856;1.5316743;2.062147;-0.02082019;-213.0
-0.46643108;0.5480059;0.48350966;-1.75;-2.0142858;1.820197;21.672728;0.17562725;-24.0
-0.5097276;0.5944272;0.5128688;-0.5;-1.9571428;1.9506494;40.166668;0.37623763;-17.5
-0.5365344;0.6242038;0.53417724;-2.25;-1.7714286;2.0295699;52.695652;0.49112427;-13.5
-0.5365344;0.6242038;0.53417724;-2.25;-1.7714286;2.0295699;52.695652;0.49112427;-13.5
-0.5362319;0.6256;0.5303798;1.5;-1.8571428;2.0320857;60.45;0.5487805;-13.0
-0.5345912;0.6242038;0.53405476;-0.25;-1.8142858;2.018868;63.42105;0.5802469;-11.5
-0.5265306;0.61904764;0.52538073;-1.25;-1.8571428;2.008;60.1;0.5882353;-13.5
-0.55;0.6392405;0.5242967;1.5;-1.9428571;2.026738;66.22222;0.6447368;-12.0
-0.54414785;0.63975155;0.5231452;-0.25;-1.8142858;1.9844961;57.190475;0.6178344;-15.5
-0.5691057;0.64632237;0.5107731;0.5;-2.0142858;1.9562982;56.761906;0.6621622;-13.0
-0.5623722;0.6420722;0.517067;-2.25;-1.9857143;1.9587629;52.173912;0.62091506;-19.0
-0.55918366;0.6420722;0.51399493;0.25;-1.9285715;1.9765013;51.739132;0.6233766;-15.0
-0.58592135;0.65971106;0.5151899;2.0;-2.0142858;1.9894737;52.04348;0.6503497;-15.0
-0.5487805;0.628125;0.5204531;-1.75;-1.9571428;1.9638243;60.4;0.5849057;-15.5
-0.5606695;0.64274323;0.5251432;0.0;-1.9285715;1.9764398;54.454544;0.61333334;-15.0
-0.5849057;0.6602564;0.5218216;1.25;-1.9285715;2.031915;60.15;0.64028776;-11.5
-0.55186725;0.63349134;0.5229592;-0.5;-1.8857143;2.013369;62.842106;0.59477127;-15.0
-0.5609756;0.6363636;0.5154574;1.25;-1.9714285;1.9921466;54.590908;0.5974026;-13.5
-0.59915614;0.6704731;0.51873016;-0.5;-2.0285714;2.0079575;66.44444;0.649635;-12.5
-0.5705263;0.6532905;0.5266498;1.0;-1.9571428;1.9973404;75.1875;0.6137931;-10.5
-0.5705263;0.6532905;0.5266498;1.0;-1.9571428;1.9973404;75.1875;0.6137931;-10.5
-0.5532359;0.64724916;0.5270184;-0.5;-1.8857143;2.0080214;75.0625;0.59731543;-11.0
-0.5838641;0.67479676;0.5272497;-0.75;-2.0142858;2.0;70.882355;0.649635;-14.0
-0.59314775;0.6644951;0.52791876;-0.25;-1.9571428;2.0079365;70.82353;0.6818182;-15.0
-0.56210524;0.6489533;0.5279898;0.25;-1.9428571;2.0215054;66.72222;0.63013697;-13.5
-0.5639413;0.64686996;0.5254453;-2.0;-1.9142857;2.0186667;74.9375;0.6413793;-12.0
-0.55414015;0.6395534;0.53286535;1.25;-1.9285715;1.9867725;70.64706;0.6388889;-11.5
-0.57081544;0.6607431;0.5352381;2.0;-1.8857143;2.0026596;80.6;0.65925926;-12.5
-0.57872343;0.6548387;0.52557546;-0.5;-1.9571428;2.0215054;62.789474;0.6666667;-14.0
-0.5378323;0.6251969;0.5216285;0.5;-1.9142857;2.0;59.8;0.6282051;-13.5
-0.53174603;0.6097561;0.5132409;0.5;-1.8571428;1.9489796;50.0;0.63095236;-14.0
-0.51582867;0.5947522;0.49440995;-0.5;-1.8571428;1.8951219;42.964287;0.6741573;-16.0
-0.46735394;0.549101;0.4731647;-0.25;-1.8428571;1.8286386;33.166668;0.63380283;-20.5
-0.39506173;0.46991038;0.4436923;3.75;-1.6714286;1.7149221;21.327272;0.5714286;-35.0
-0.45023698;0.5198939;0.432282;2.25;-1.9285715;1.6955556;17.815384;0.503876;-36.5
-0.5244755;0.5886525;0.46139592;2.0;-2.0428572;1.7551488;25.717392;0.50239235;-24.0
-0.5272727;0.5906433;0.47826087;-0.25;-2.0428572;1.8257756;36.060608;0.50769234;-23.5
-0.5272727;0.5906433;0.47826087;-0.25;-2.0428572;1.8257756;36.060608;0.50769234;-23.5
-0.54339623;0.6143498;0.49192548;-0.5;-1.9571428;1.9162562;41.41379;0.5642458;-17.0
-0.546875;0.6145675;0.5071562;1.25;-2.0428572;1.9223058;43.25;0.5542857;-18.0
-0.54527164;0.63833076;0.51667714;0.5;-1.9571428;1.9716495;57.38095;0.5555556;-14.5
-0.57983196;0.6512;0.5252525;1.0;-1.9142857;1.984252;63.57895;0.60544217;-14.5
-0.5687104;0.6607431;0.52708733;0.5;-1.9571428;2.008;74.875;0.6107383;-12.0
-0.5811966;0.65806454;0.52836204;-0.75;-1.9142857;2.0160859;70.52941;0.65467626;-13.0
-0.5639413;0.64781904;0.5275491;-0.5;-1.9285715;2.0461957;70.94118;0.6503497;-13.5
-0.54008436;0.64044946;0.53205127;0.0;-1.8428571;2.0269542;66.388885;0.6052632;-11.0
-0.53361344;0.6288;0.5338442;-1.0;-1.7714286;2.0214477;70.64706;0.6100629;-13.5
-0.56631577;0.65806454;0.5264163;0.0;-1.9;1.9867725;59.95;0.65957445;-12.0
-0.5840336;0.6741214;0.5236892;1.5;-2.0428572;2.0;63.473682;0.70149255;-10.5
-0.5430862;0.625387;0.5163317;4.25;-1.8714286;1.9639175;57.47619;0.62025315;-13.0
-0.5668016;0.65015477;0.5141243;0.0;-1.9;1.9541985;50.25;0.6621622;-15.0
-0.52918285;0.6115326;0.50966936;-2.0;-1.8428571;1.942211;44.814816;0.5906433;-22.0
-0.57455266;0.65217394;0.5071562;1.0;-2.0428572;1.952141;55.045456;0.62913907;-11.5
-0.5613682;0.6479751;0.515;-1.25;-1.9428571;1.9742268;50.5;0.64;-13.5
-0.5613682;0.6479751;0.515;-1.25;-1.9428571;1.9742268;50.5;0.64;-13.5
-0.5492958;0.64031005;0.5166353;-0.25;-2.0285714;1.9819121;52.52174;0.59006214;-16.0
-0.53413653;0.628483;0.518285;-1.0;-1.8857143;1.976684;52.347828;0.56213015;-15.0
-0.55780935;0.6340694;0.5145386;-0.75;-1.9142857;1.9766234;57.04762;0.6075949;-14.0
-0.55289423;0.63580245;0.51556665;-0.75;-2.0;1.9693878;55.31818;0.60248446;-14.0
-0.5659229;0.64984226;0.51659364;0.75;-2.0;1.9616368;57.666668;0.63265306;-16.0
-0.57113403;0.6455696;0.5216572;1.5;-1.9857143;2.0131578;63.789474;0.6216216;-15.0
-0.56846476;0.64873415;0.5254237;0.25;-1.9857143;2.0026178;71.47059;0.6081081;-11.5
-0.57322174;0.66613674;0.5273413;-1.0;-1.9142857;2.0079155;71.47059;0.63265306;-11.0
-0.57322174;0.6571429;0.52644837;-0.25;-1.9428571;2.0508022;80.8;0.6388889;-13.0
-0.5948827;0.6747182;0.52747947;0.5;-1.9571428;2.0373333;80.6;0.6744186;-10.5
-0.57983196;0.6544;0.52615;3.0;-1.9285715;2.0265958;67.27778;0.6388889;-13.0
-0.56485355;0.6517572;0.5304457;2.25;-1.9142857;2.0237467;81.26667;0.6413793;-12.0
-0.5437882;0.6363636;0.52684146;-1.75;-1.9;2.0236843;71.94118;0.60509557;-14.5
-0.56993735;0.65451664;0.52793473;1.25;-2.0;2.0105264;67.611115;0.6363636;-16.0
-0.57261413;0.65923566;0.5232704;-0.75;-2.0285714;2.0371354;71.23529;0.64625853;-13.0
-0.57261413;0.65923566;0.5232704;-0.75;-2.0285714;2.0371354;71.23529;0.64625853;-13.0
-0.56210524;0.6510501;0.5276894;-2.25;-1.9428571;2.0242589;66.666664;0.6111111;-13.0
-0.5913978;0.66993463;0.52956134;0.25;-1.9714285;2.0187666;75.1875;0.67164177;-10.5
-0.5906183;0.6634304;0.528445;1.25;-1.9571428;2.0265253;75.5625;0.65925926;-9.0
-0.5320911;0.62128323;0.5316456;-0.5;-1.8428571;2.0291777;71.17647;0.61538464;-13.5
-0.57473683;0.6586151;0.5256817;1.5;-2.057143;2.0213332;85.92857;0.6666667;-10.5
-0.5677966;0.65495205;0.52956134;1.75;-1.8285714;2.040107;75.1875;0.6388889;-10.5
-0.57716703;0.6565008;0.525747;1.25;-1.9285715;2.016;66.666664;0.64788735;-13.0
-0.6069114;0.6780488;0.52761906;-0.75;-1.9428571;2.0213332;70.76471;0.6825397;-14.5
-0.5948827;0.6666667;0.5256817;1.5;-1.9285715;2.0159152;80.2;0.67164177;-9.0
-0.5714286;0.6532905;0.52747947;1.5;-1.9285715;2.007874;75.5625;0.6438356;-10.0
-0.55741125;0.6424051;0.53052235;-2.25;-1.9;2.0237467;71.52941;0.6184211;-12.0
-0.596603;0.6747182;0.5258512;-1.75;-2.0;2.0052493;71.17647;0.6818182;-10.5
-0.60337555;0.68438005;0.522313;0.25;-2.0714285;2.010471;75.6875;0.6969697;-10.5
-0.5923567;0.6714976;0.5247148;-1.0;-2.0;2.0265958;80.2;0.66917294;-10.5
-0.6034483;0.68608415;0.5270184;4.0;-2.0428572;2.0132275;85.78571;0.72357726;-10.5
-0.57537156;0.6608;0.5312697;0.75;-2.0;2.0265253;80.8;0.6617647;-12.0
-0.5827957;0.6650407;0.5368156;-1.75;-1.9285715;2.040107;76.3125;0.649635;-14.0
-0.6112311;0.6878049;0.5340412;-2.0;-1.9714285;2.0478723;94.46154;0.7096774;-8.5
-0.5822785;0.6661316;0.5291902;0.25;-1.9428571;2.032;87.0;0.65467626;-11.5
-0.5913978;0.66720515;0.53634083;2.5;-1.9857143;2.0534759;76.625;0.66423357;-12.0
-0.6;0.68455285;0.5285171;0.75;-1.9714285;2.0452127;75.375;0.7398374;-11.5
-0.6;0.68455285;0.5285171;0.75;-1.9714285;2.0452127;75.375;0.7398374;-11.5
-0.5555556;0.64430577;0.52272725;3.75;-1.9428571;1.9921875;63.473682;0.66887414;-12.5
-0.52988046;0.6136012;0.5154574;2.5;-1.9142857;1.9921875;54.590908;0.6287425;-15.5
-0.55780935;0.6363636;0.5163728;2.5;-1.9142857;1.9792746;54.727272;0.6075949;-14.5
-0.58762884;0.6634921;0.5138889;-0.5;-2.0428572;1.994778;54.5;0.67142856;-11.0
-0.5478615;0.634375;0.5192916;0.0;-1.9571428;1.9639175;57.190475;0.6075949;-11.0
-0.55780935;0.6352201;0.518797;-0.25;-1.9571428;1.984375;63.789474;0.6226415;-13.5
-0.55780935;0.635514;0.51667714;3.0;-1.9142857;1.9819121;60.25;0.6233766;-17.5
-0.55421686;0.64852256;0.51625;0.25;-1.9571428;1.9438776;63.842106;0.63870966;-14.0
-0.5184466;0.6061069;0.5106383;-0.75;-1.8857143;1.9517766;50.291668;0.59322035;-19.5
-0.5264188;0.6114458;0.510665;-0.25;-1.9142857;1.961929;50.166668;0.59302324;-15.0
-0.54901963;0.62940276;0.5050125;2.5;-1.9857143;1.9368687;48.04;0.6097561;-12.5
-0.56886226;0.64396286;0.5053493;2.0;-2.057143;1.9514066;52.0;0.62091506;-10.0
-0.5458167;0.62905717;0.5110271;2.0;-1.9142857;1.9416244;49.958332;0.597561;-15.5
-0.5445545;0.62905717;0.5088161;1.25;-1.9428571;1.9768041;52.086956;0.6121212;-14.5
-0.5582329;0.6400626;0.50948167;0.0;-1.9;1.9591837;54.272728;0.6423841;-15.5
-0.5411765;0.61702126;0.5059711;1.75;-1.9714285;1.9365482;42.785713;0.6242424;-16.0
-0.5363458;0.62211984;0.5050633;-2.0;-1.9285715;1.9413265;44.037037;0.5857988;-16.0
-0.5173745;0.5963581;0.5034744;1.5;-1.9142857;1.9340101;45.76923;0.5494506;-17.0
-0.52140075;0.60363084;0.50600123;0.0;-1.8571428;1.9395466;45.846153;0.5885714;-16.5
-0.52290076;0.60059613;0.5;1.25;-1.9428571;1.9248121;42.75;0.57608694;-18.0
-0.52290076;0.60059613;0.5;1.25;-1.9428571;1.9248121;42.75;0.57608694;-18.0
-0.4845735;0.5670996;0.49066;4.0;-1.9285715;1.8737864;38.612904;0.5555556;-17.0
-0.482821;0.56980056;0.4871795;0.75;-1.8714286;1.8668281;37.15625;0.5609756;-18.5
-0.50359714;0.5765379;0.47880298;6.0;-1.9571428;1.8765134;35.939392;0.62051284;-16.5
-0.45768568;0.53501403;0.4725;0.5;-1.8142858;1.8277512;31.837837;0.5193133;-22.5
-0.50635207;0.57787484;0.4786432;2.25;-2.0;1.842615;33.62857;0.5339806;-20.5
-0.53246754;0.6053019;0.48375;1.0;-2.0;1.8661801;35.969696;0.5638298;-19.0
-0.5405405;0.6146789;0.49716446;-1.5;-1.9571428;1.8897243;40.96552;0.54545456;-14.5
-0.5586481;0.6234568;0.5037975;2.75;-1.9;1.9360614;45.692307;0.55688626;-17.0
-0.5461847;0.63125;0.51204056;1.5;-1.9142857;1.9686685;54.227272;0.5652174;-15.0
-0.58577406;0.6682616;0.5202532;1.0;-2.057143;1.9586563;60.05;0.6666667;-12.0
-0.5681342;0.6576;0.5205128;-0.75;-1.9285715;1.9816273;56.47619;0.6081081;-12.5
-0.6069114;0.6824877;0.5252074;0.75;-1.9857143;2.0159574;62.894737;0.696;-14.5
-0.59574467;0.6743421;0.51953876;1.5;-2.0285714;1.992;65.888885;0.6744186;-9.0
-0.5639413;0.6516129;0.5236271;0.0;-1.9285715;1.9815303;66.27778;0.6275862;-13.0
-0.5437882;0.6354992;0.5184244;5.5;-1.8714286;2.0026386;62.894737;0.60509557;-11.5
-0.5387755;0.63232964;0.51943916;0.75;-1.9571428;1.9712794;59.6;0.6;-15.5
-0.55144036;0.6354992;0.51882577;-0.75;-2.0;1.9973263;59.5;0.6233766;-14.5
-0.5387755;0.62658226;0.51635665;0.75;-1.9142857;1.9842105;51.391304;0.6;-13.5
-0.5247525;0.61290324;0.50672644;3.25;-1.8857143;1.9454546;56.0;0.5976331;-15.5
-0.5247525;0.61290324;0.50672644;3.25;-1.8857143;1.9454546;56.0;0.5976331;-15.5
-0.50763357;0.5879699;0.49873096;3.0;-1.8571428;1.9234694;43.74074;0.6089386;-15.5
-0.27885863;0.328;0.4002433;5.0;-1.4714285;1.5738046;11.626263;0.4145199;-52.0
-0.275817;0.3317919;0.4004914;4.0;-1.4428571;1.5672269;11.632653;0.40983605;-52.0
-0.19614922;0.23726977;0.3894349;6.0;-1.1142857;1.527835;9.195122;0.3988212;-61.0
-0.07070707;0.08971962;0.35679612;12.0;-0.47142857;1.4394531;5.733333;0.36223775;-89.0
0.101759754;-0.10980103;0.30696577;18.75;0.6142857;1.3183453;3.3143713;0.26959518;-144.5
0.22149254;-0.2607143;0.2552827;26.5;1.5142857;1.1921182;2.270661;0.17762399;-200.5
0.2534819;-0.30639732;0.24421884;30.0;1.7857143;1.1720779;1.9873874;0.13025849;-224.0
0.2729398;-0.3073341;0.27632344;31.25;1.4857143;1.208981;1.8252912;0.08286731;-242.0
0.28793773;-0.29726288;0.33048782;37.5;1.1;1.3198459;1.6758833;0.0295858;-270.0
0.30307263;-0.2841823;0.3735091;38.25;1.1;1.435518;1.6575757;-0.0027979854;-273.5
0.3186969;-0.29788685;0.39036757;41.75;1.1428572;1.4769231;1.7060653;-0.011111111;-264.5
0.3216538;-0.3011402;0.3861763;39.25;1.2714286;1.461039;1.7516025;0.003873824;-251.0
0.31076506;-0.30486202;0.36691543;36.75;1.3428571;1.4220374;1.85956;0.015786609;-240.0
0.16026711;-0.13875598;0.37593052;23.5;0.114285715;1.4665272;2.8582475;0.03828484;-159.0
-0.1528822;0.21501707;0.43104514;7.25;-1.3714286;1.6390134;7.23125;0.06918239;-67.5
-0.46643108;0.5480059;0.48350966;-1.75;-2.0142858;1.820197;21.672728;0.17562725;-24.0
-0.5150301;0.6100629;0.5248272;-0.5;-1.8428571;1.9921052;50.541668;0.45945945;-11.0
-0.52916664;0.6152623;0.53426397;-2.25;-1.8;2.0;63.63158;0.5204678;-12.0
-0.5494737;0.6328502;0.5356467;-0.75;-1.8714286;2.0403225;60.85;0.5597484;-12.0
-0.5904139;0.6826446;0.53503186;1.75;-1.9571428;2.0597825;80.333336;0.68503934;-11.0
-0.5816994;0.65686274;0.53491354;0.5;-1.9;2.0487804;74.875;0.65217394;-12.0
-0.58441556;0.6677632;0.52986515;1.75;-1.9285715;2.0134048;66.166664;0.66423357;-10.5
-0.5729387;0.64951766;0.52791876;0.75;-1.9571428;2.0214477;75.25;0.64788735;-13.0
-0.52965236;0.6193448;0.524173;-1.5;-1.8285714;2.021164;59.9;0.6097561;-10.5
-0.55918366;0.6363636;0.5173721;1.75;-1.9714285;1.9793282;48.04;0.64;-17.0
-0.5885947;0.65625;0.5103578;0.0;-2.057143;1.9691516;54.68182;0.66433567;-14.5
-0.54527164;0.6346749;0.5154574;-1.75;-1.9428571;1.9817709;52.217392;0.6;-14.5
-0.57588357;0.64984226;0.51688975;-0.25;-1.9571428;1.9532467;56.666668;0.63265306;-16.0
-0.56666666;0.6555024;0.5216285;0.25;-1.9714285;1.9920844;52.0;0.6275862;-14.5
-0.53815264;0.6199377;0.5173283;1.5;-1.8142858;1.9921671;54.727272;0.6047904;-14.5
-0.5564516;0.6304348;0.51293373;1.0;-1.9714285;1.9465649;54.5;0.6100629;-19.0
-0.5591182;0.640625;0.5122257;2.0;-1.9428571;1.9741602;54.81818;0.6282051;-16.5
-0.5511811;0.63919127;0.5059561;-1.25;-2.0142858;1.9591837;50.041668;0.597561;-18.0
-0.5668016;0.63893247;0.5144291;-2.25;-1.9285715;2.0;60.35;0.5897436;-14.5
-0.5672269;0.65806454;0.5269499;0.0;-1.9571428;1.9973685;66.888885;0.62237763;-14.5
-0.5672269;0.65806454;0.5269499;0.0;-1.9571428;1.9973685;66.888885;0.62237763;-14.5
-0.5906183;0.6666667;0.5251432;-0.75;-1.9428571;1.994695;70.47059;0.65925926;-9.0
-0.5631692;0.65415984;0.5323511;1.75;-1.8571428;2.0298102;62.94737;0.62857145;-14.5
-0.57537156;0.6525974;0.5285896;0.5;-1.9285715;2.0108402;66.833336;0.63380283;-14.5
-0.5723542;0.6520325;0.5327343;-1.5;-1.9571428;2.0381472;79.6;0.6571429;-11.0
-0.583691;0.65957445;0.5290364;3.75;-2.0714285;2.0107238;66.55556;0.6888889;-10.5
-0.54451346;0.632;0.5245379;-0.5;-1.9142857;2.0269542;70.35294;0.6103896;-14.0
-0.5626327;0.6401945;0.5318066;2.0;-1.8714286;2.026738;70.82353;0.62666667;-10.5
-0.5854701;0.6622951;0.5264837;1.0;-1.9571428;2.0349462;59.8;0.65217394;-12.5
-0.5729387;0.65640193;0.5264163;0.25;-1.9142857;1.9973404;70.52941;0.6571429;-10.5
-0.5632653;0.6352201;0.51763225;1.5;-1.9428571;1.9765625;63.42105;0.6756757;-13.0
-0.48880598;0.57478005;0.5015615;2.0;-1.7714286;1.9321609;44.51852;0.6040609;-18.0
-0.44658494;0.5356643;0.48213166;1.0;-1.7;1.8413461;34.764706;0.5911111;-19.0
-0.45033112;0.5251018;0.45925927;-0.25;-1.8;1.7551488;25.695652;0.56962025;-29.0
-0.48247078;0.5497954;0.4511743;1.25;-1.9285715;1.7596372;23.48;0.52838427;-30.5
-0.49829352;0.5692308;0.4600246;-0.25;-1.9714285;1.7898383;28.95122;0.5;-26.0
-0.5253623;0.5930736;0.47766748;-2.0;-2.0428572;1.8211765;36.090908;0.50753766;-21.5
-0.5253623;0.5930736;0.47766748;-2.0;-2.0428572;1.8211765;36.090908;0.50753766;-21.5
-0.5533981;0.63414633;0.50093573;-0.5;-1.9714285;1.915;44.555557;0.5595238;-18.5
-0.5778689;0.65923566;0.5157233;-0.5;-2.0285714;1.9536083;57.38095;0.625;-12.0
-0.5661157;0.6485623;0.52357006;-2.25;-1.9571428;1.9816273;63.789474;0.59477127;-13.5
-0.5661157;0.64649683;0.5220681;-3.5;-2.0142858;2.0079155;75.4375;0.5974026;-13.0
-0.5714286;0.65539455;0.52896726;0.25;-1.9;2.0425532;71.411766;0.6363636;-12.5
-0.55414015;0.648;0.53286535;0.5;-1.8571428;2.0485175;75.0625;0.615894;-10.5
-0.5494737;0.63782054;0.53210425;0.0;-1.7857143;2.0026739;80.333336;0.615894;-12.0
-0.5904139;0.6655738;0.5311496;-0.25;-2.0285714;2.0244565;79.46667;0.67164177;-8.5
-0.57939917;0.6666667;0.5303127;1.75;-1.9;2.0215054;66.611115;0.6567164;-11.5
-0.5508475;0.6430868;0.5319693;1.0;-1.8428571;2.032258;63.05263;0.6351351;-14.0
-0.5840336;0.6741214;0.5236892;1.5;-2.0428572;2.0;63.473682;0.70149255;-10.5
